0,1,2
1.5641868683030944,6.235813131696894,-0.35083647912798005
1.6314079013525173,6.268592098647471,-0.33730110040405736
1.6978472206876871,6.3021527793123004,-0.31958096026528515
1.7632977160294925,6.336702283970495,-0.2977646225018474
1.827557219159097,6.37244278084089,-0.27196112335972406
1.890429514337919,6.409570485662067,-0.24229942658658088
1.9517253189776107,6.448274681022376,-0.20892777888165917
2.011263229658725,6.488736770341261,-0.17201296897107404
2.068870628769952,6.531129371230033,-0.13173949401160118
2.1243845472366165,6.575615452763368,-0.08830863748919662
2.1776524790265857,6.622347520973398,-0.041937463220836434
2.228533143362763,6.67146685663722,0.007142269512428398
2.2768971908326874,6.723102809167296,0.058685264279126986
2.3226278498661594,6.777372150133823,0.11243391346857781
2.3656215103498606,6.834378489650121,0.16811958579235012
2.4057882414620995,6.894211758537883,0.22546396888115156
2.4430522411395943,6.956947758860387,0.28418046026695476
2.477352214929894,7.022647785070087,0.343975599798349
2.5086416823359645,7.0913583176640165,0.40455053633002475
2.5368892091218544,7.163110790878126,0.4656025213559975
2.562078564418396,7.237921435581584,0.5268264221215175
2.5842088018437424,7.315791198156238,0.5879162466512564
2.6032942642333032,7.396705735766677,0.6485666730718069
2.619364511955444,7.480635488044536,0.7084745755850689
2.632464175171215,7.567535824828765,0.7673405394658327
2.6426527307765113,7.657347269223468,0.8248703575117287
2.6500042051414807,7.749995794858498,0.8807765004664091
2.6546068041328668,7.8453931958671115,0.9347795540669103
2.6565624722684076,7.94343752773157,0.9866096155329506
2.655986383206594,8.044013616793382,1.0360076425186278
2.6530063641182817,8.146993635881694,1.0827267477845661
2.647762256817098,8.252237743182878,1.1265334331198504
2.6404052188416616,8.359594781158314,1.167208756346705
2.631096967982747,8.468903032017229,1.2045494255753297
2.6200089740311876,8.579991025968788,1.2383688152398922
2.607321601786088,8.692678398213888,1.2684978988376185
2.593223209606525,8.80677679039345,1.294786093709226
2.577909208012102,8.922090791987872,1.3171020136385563
2.5615810830373853,9.038418916962588,1.3353341255099795
2.544445389221424,9.155554610778548,1.3493913067416494
2.5267127172653057,9.273287282734666,1.3592033007086035
2.508596641517306,9.391403358482664,1.3647210678795436
2.490312652546022,9.509687347453948,1.3659170309123418
2.47207708013639,9.627922919863579,1.3627852124833066
2.4541060120913754,9.745893987908593,1.3553412651613488
2.436614214243064,9.863385785756904,1.3436223931777398
2.4198140570708553,9.980185942929113,1.32768716648245
2.403914454291433,10.096085545708535,1.3076152280163975
2.3891198187253426,10.210880181274625,1.2835068956626368
2.3756290406586813,10.324370959341286,1.2554826608659035
2.3636344938059506,10.436365506194015,1.2236825864263707
2.3533210738421984,10.546678926157767,1.188265606477396
2.344865274309778,10.655134725690187,1.14940873214591
2.3384343045182705,10.761565695481695,1.107306166865494
2.334185253846232,10.865814746153733,1.0621683357637315
2.3322643066215174,10.967735693378447,1.0142208339748833
2.332806011504141,11.067193988495823,0.9637032991341261
2.3359326090232395,11.164067390976724,0.9108682136885375
2.3417534206290544,11.258246579370908,0.8559796430107769
2.350364302313395,11.349635697686567,0.799311915622266
2.3618471655293476,11.438152834470614,0.7411482521220032
2.3762695678046306,11.52373043219533,0.6817793496735125
2.39368437509468,11.60631562490528,0.6215019291245436
2.4141294975629912,11.685870502436968,0.5606172520208978
2.437627700109268,11.762372299890691,0.4994296149262223
2.4641864885923455,11.835813511407613,0.4382448285730369
2.4937980723165314,11.906201927683426,0.37736868944607116
2.526439402968857,11.973560597031101,0.31710545143680996
2.5620722898126336,12.037927710187324,0.2577563052077931
2.600643590561588,12.09935640943837,0.19961787286667834
2.6420854769805975,12.15791452301936,0.14298072547356333
2.686315773885584,12.213684226114372,0.08812793079094067
2.7332383698482636,12.266761630151693,0.035333638534512164
2.7827436975530913,12.317256302446864,-0.01513828980433908
2.8347092814056123,12.365290718594343,-0.0630355997163852
2.8890003496553205,12.410999650344635,-0.10811890442165636
2.9454705079736834,12.454529492026273,-0.15016288130470049
3.003962471120849,12.496037528879107,-0.1889573980583157
3.064308849044223,12.535691150955733,-0.2243085629073828
3.126332983480061,12.573667016519895,-0.25603969366386575
3.1898498308768115,12.610150169123145,-0.2839922007697244
3.2546668872274305,12.645333112772525,-0.3080263799143636
3.320585150188435,12.67941484981152,-0.3280221102651827
3.3874001136771015,12.712599886322852,-0.3438794548215272
3.4549027899758977,12.745097210024058,-0.35551915989152366
3.522880754235749,12.777119245764208,-0.36288305119545244
3.591119206157809,12.80888079384215,-0.3659343246159696
3.6594020435475274,12.840597956452433,-0.3646577301420293
3.7275129423754847,12.872487057624477,-0.35905964808717206
3.7952364379469397,12.904763562053024,-0.3491680572012456
3.862359001776493,12.937640998223472,-0.3350323948349335
3.928670108785737,12.971329891214229,-0.3167233098559775
3.9939632894901287,13.00603671050984,-0.294332309551998
4.058037161916335,13.041962838083634,-0.2679713022846629
4.1206964380926285,13.079303561907343,-0.2377720381809813
4.1817529000819595,13.118247099918014,-0.20388545065710073
4.241026340679587,13.158973659320388,-0.16648090206561728
4.298345464073734,13.201654535926242,-0.1257453372365907
4.353548741967837,13.24645125803214,-0.0818823491427963
4.4064852208855685,13.29351477911441,-0.035111161358941136
4.457015276623783,13.342984723376198,0.01433446759957098
4.505011312082696,13.394988687917285,0.06620741258230187
4.5503583949856035,13.44964160501438,0.12024841691477393
4.5929548323008555,13.507045167699129,0.17618738814181545
4.632712678495194,13.567287321504793,0.23374474792723846
4.669558175078225,13.630441824921762,0.2926328293631626
4.703432119241236,13.696567880758753,0.3525573147053491
4.734290159747916,13.765709840252075,0.4132187063488628
4.762103018598154,13.837896981401839,0.4743138236922478
4.7868566373570545,13.91314336264294,0.5355373184090142
4.8085522474178255,13.99144775258217,0.5965832005532345
4.827206363847377,14.07279363615262,0.657146367871901
4.842850702845386,14.15714929715461,0.716924130680666
4.855532023229363,14.244467976770634,0.7756177246817664
4.865311892737958,14.334688107262041,0.8329338041631899
4.872266380320515,14.427733619679485,0.8885859081161994
4.8764856759507715,14.52351432404923,0.9422958919436828
4.878073639864854,14.62192636013515,0.993795317603766
4.877147283476437,14.722852716523569,1.0428267952408696
4.873836184563406,14.826163815436601,1.0891452695988464
4.868281839648876,14.931718160351132,1.1325192447868142
4.860636956813312,15.039363043186698,1.1727319412764077
4.851064692472209,15.148935307527802,1.2095823793478697
4.8397378359338745,15.26026216406614,1.2428863835700115
4.826837945812796,15.373162054187219,1.2724775032937325
4.8125544426147595,15.487445557385257,1.2982078445585503
4.797083662028873,15.602916337971145,1.3199488092543408
4.780627873658092,15.719372126341929,1.3375917378440194
4.763394270092521,15.836605729907502,1.3510484524348894
4.745593931378049,15.954406068621974,1.3602516974844294
4.727440770055794,16.072559229944233,1.3651554759379139
4.709150462044971,16.190849537955057,1.3657352791178725
4.690939368712552,16.309060631287476,1.361988209216426
4.673023455517103,16.426976544482926,1.3539329937782871
4.655617212631346,16.544382787368686,1.3416098921020454
4.638932582938076,16.661067417061957,1.325080494027532
4.623177902757221,16.776822097242814,1.3044274121149098
4.608556860598205,16.891443139401833,1.2797538687539518
4.595267479141679,17.00473252085836,1.251183180267102
4.583501125538599,17.116498874461442,1.2188581405847276
4.573441554973086,17.226558445026956,1.1829403075729037
4.565263992269265,17.33473600773078,1.1436091955806043
4.559134256132135,17.44086574386791,1.1010613782418819
4.555207930399446,17.5447920696006,1.0555095060171562
4.553629586446584,17.646370413553463,1.007181243383859
4.554532060630841,17.745467939369206,0.9563181309882673
4.558035790386322,17.841964209613728,0.9031743784453976
4.564248212287646,17.935751787712405,0.8480155938204439
4.573263225090863,18.02673677490919,0.7911174561417094
4.585160720435263,18.11483927956479,0.7327643375796994
4.600006183551594,18.199993816448462,0.6732478821786119
4.617850365972316,18.28214963402774,0.6128655482436058
4.638729031879653,18.361270968120404,0.5519191216688768
4.662662779359179,18.43733722064088,0.49071320763680104
4.689656937452296,18.510343062547765,0.4295537082265119
4.71970153952213,18.580298460477934,0.36874629354069366
4.752771373065955,18.647228626934112,0.30859487399177465
4.7888261057251915,18.71117389427488,0.24940008138290615
4.827810486863187,18.772189513136883,0.19145776637515868
4.869654623703315,18.830345376296755,0.1350575198504697
4.914274330647276,18.885725669352798,0.0804812255604481
4.961571550027725,18.93842844997235,0.02800165129477629
5.011434842192367,18.98856515780771,-0.02211891438956596
5.063739942470082,19.036260057529994,-0.06962997306474247
5.118350382235449,19.08164961776463,-0.11429406840241432
5.175118170967604,19.124881829032475,-0.15588797296076257
5.233884535894587,19.16611546410549,-0.19420380385671673
5.294480715526482,19.2055192844736,-0.22905006174735204
5.356728803111336,19.243271196888745,-0.2602525879277125
5.420442635798347,19.279557364201736,-0.2876554347615644
5.485428725064337,19.314571274935748,-0.31112164509473955
5.551487223753344,19.348512776246743,-0.330533936755625
5.618412924896113,19.381587075103976,-0.3457952887217225
5.685996287317508,19.414003712682582,-0.35682942602266643
5.754024482905912,19.44597551709418,-0.36358120095619445
5.82228246031047,19.47771753968962,-0.3660168687117854
5.890554019749892,19.5094459802502,-0.3641242560244205
5.958622893561022,19.54137710643907,-0.3579128220155503
6.026273827086665,19.573726172913428,-0.34741361091718903
6.093293654500508,19.606706345499585,-0.33267909691541775
6.159472364192227,19.640527635807867,-0.31378292188875556
6.224604148388084,19.675395851612013,-0.2908195273521604
6.288488431761107,19.71151156823899,-0.2639036824461731
6.350930873889923,19.749069126110175,-0.2331699103302761
6.41174434055606,19.78825565944404,-0.1987718158473039
6.47074983902524,19.829250160974862,-0.16088131781918488
6.527777412638209,19.872222587361893,-0.11968778981093442
6.582666990240019,19.917333009760085,-0.07539711365729125
6.635269186202369,19.964730813797736,-0.02823065048239149
6.685446047040587,20.01455395295952,0.021575865644761077
6.733071740893691,20.06692825910642,0.07377350588961025
6.778033186421588,20.121966813578524,0.12810139077770596
6.82023061797623,20.179769382023885,0.18428799404866908
6.859578084222037,20.24042191577808,0.24205249972190876
6.896003877713546,20.30399612228657,0.3011062055915903
6.929450893283264,20.37054910671685,0.3611539661363023
6.959876913448563,20.440123086551555,0.42189566763188036
6.987254819411147,20.512745180588972,0.4830277280948955
7.011572726594557,20.588427273405564,0.5442446145602148
7.032834044042298,20.667165955957824,0.605240370109406
7.05105745737972,20.7489425426204,0.6657101430180263
7.066276835424812,20.83372316457531,0.7253517103792425
7.078541060914661,20.92145893908546,0.7838669885888389
7.087913786193585,21.012086213806537,0.840963523142334
7.094473115083999,21.105526884916124,0.8963559502983247
7.098311212529991,21.201688787470133,0.9497674233027834
7.0995338439645765,21.300466156035547,1.0009309960461603
7.098259846702846,21.40174015329728,1.0495909572378852
7.094620536002918,21.50537946399721,1.0955041084301764
7.0887590487631815,21.611240951236947,1.1384409795037007
7.08082962813595,21.71917037186418,1.1781869755401853
7.07099685263299,21.829003147367143,1.2145434493500102
7.059434813575774,21.940565186424358,1.2473286942943762
7.046326245001503,22.05367375499863,1.2763788524400053
7.03186161037355,22.168138389626584,1.3015487335074916
7.016238150660878,22.283761849339257,1.3227125405202684
6.999658898544044,22.400341101456092,1.3397644985274566
6.982331663674709,22.51766833632543,1.3526193832582891
6.964467994060247,22.635532005939893,1.3612129470659429
6.946282118764356,22.753717881235787,1.3655022400319445
6.927989877207974,22.87201012279217,1.3654658246262974
6.9098076404217705,22.990192359578373,1.3611038828504758
6.891951229641686,23.108048770358458,1.3524382153277947
6.874634837652307,23.22536516234784,1.3395121323457033
6.858069958269103,23.341930041731043,1.32239023739456
6.842464329309887,23.45753567069026,1.3011581042847473
6.828020894338444,23.571979105661704,1.2759218494558682
6.814936788369439,23.68506321163071,1.2468076016155851
6.8034023526039755,23.796597647396172,1.2139608713588048
6.7936001831200645,23.906399816880086,1.1775458239177987
6.785704218272584,24.01429578172757,1.1377444586779946
6.779878869363816,24.12012113063634,1.0947556995601495
6.776278198929398,24.22372180107076,1.0487944008151018
6.7750451507465606,24.324954849253597,1.0000902732000527
6.776310835412991,24.42368916458717,0.9488867359032647
6.780193875066943,24.51980612493322,0.8954396999551572
6.7867998105236405,24.613200189476522,0.840016289206213
6.796220573791038,24.703779426209127,0.78289350526414
6.808534028601276,24.791465971398893,0.7243568430628229
6.823803581254211,24.87619641874596,0.6646988639823342
6.842077863717991,24.95792213628218,0.6042177336514354
6.863390490570517,25.036609509429653,0.5432157317405069
6.887759890996572,25.1122401090036,0.4819977411928404
6.9151892166802815,25.184810783319893,0.42086972444498905
6.945666326053269,25.254333673946906,0.36013719425189983
6.979163844977198,25.320836155022977,0.3001036867595177
7.015639303557452,25.384360696442723,0.2410692444563175
7.05503534840414,25.444964651596035,0.18332891658584585
7.097280029279584,25.50271997072059,0.12717128451508733
7.142287158699633,25.557712841300543,0.07287701942874068
7.18995674269156,25.610043257308618,0.02071747955793013
7.240175480555643,25.659824519444538,-0.029046646045714455
7.292817331132655,25.707182668867528,-0.07616664041230328
7.347744142747124,25.75225585725306,-0.1204070017204614
7.404806343677942,25.795193656322244,-0.16154662031588776
7.4638436897054135,25.836156310294776,-0.19937988379905744
7.52468606499857,25.87531393500162,-0.2337177046589305
7.587154332339978,25.912845667660214,-0.26438846531663945
7.651061228438683,25.94893877156151,-0.29123887585590547
7.716212299856602,25.983787700143594,-0.3141347401533178
7.782406874870668,26.01759312512953,-0.3329616265794209
7.84943906641345,26.05056093358675,-0.34762543991850076
7.91709880107963,26.08290119892057,-0.3580528916486632
7.985172869055454,26.11482713094475,-0.3641918662317831
8.05344598972368,26.146554010276525,-0.36601168158263736
8.121701887618249,26.17829811238196,-0.3635032424154193
8.189724373351103,26.210275626649107,-0.35667908570122103
8.25729842410882,26.24270157589139,-0.3455733180092905
8.324211258318782,26.27578874168143,-0.33024144504522746
8.390253399113819,26.309746600886395,-0.3107600942380717
8.45521972128021,26.344780278720005,-0.28722663176276997
8.518910476456476,26.381089523543743,-0.25975867591211227
8.581132291459113,26.418867708541107,-0.22849350925026377
8.64169913474572,26.458300865254504,-0.19358739248590023
8.700433246185202,26.49956675381502,-0.15521478349415213
8.757166025488164,26.54283397451206,-0.11356746539062096
8.811738874857154,26.58826112514307,-0.0688535880152816
8.8640039916453,26.635996008354926,-0.02129662761685444
8.913825107061667,26.68617489293856,0.028865730062941485
8.961078167231374,26.738921832768852,0.08138277772300204
9.005651953206556,26.794348046793672,0.13599203951712469
9.047448636829436,26.852551363170793,0.19242058288650687
9.086384269669347,26.913615730330882,0.25038638265402613
9.122389202590009,26.97761079741022,0.30959973056267187
9.155408433850141,27.044591566150093,0.3697646832133729
9.18540188399759,27.114598116002643,0.4305805411655473
9.212344596183117,27.187655403817118,0.4917433518079528
9.236226860892643,27.26377313910759,0.5529474284886148
9.257054264474606,27.34294573552563,0.6138868783113447
9.27484766121985,27.425152338780386,0.6742571309630512
9.289643069133605,27.51035693086663,0.7337564609308891
9.30149148992049,27.598508510079746,0.7920874955013341
9.310458654082224,27.689541345918016,0.8489587010043267
9.316624692402026,27.783375307598213,0.9040858398743616
9.32008373545762,27.879916264542622,0.9571933912462525
9.320943443164408,27.979056556835836,1.0080159279855503
9.319324466700152,28.080675533300095,1.0562994432713346
9.315359845500396,28.184640154499853,1.1018026201012248
9.309194342338408,28.290805657661842,1.1442980373737308
9.300983719812853,28.3990162801874,1.1835733065200453
9.290893961859247,28.50910603814101,1.219432133004484
9.279100444176022,28.620899555824234,1.251695297388284
9.265787057711341,28.734212942288917,1.2802015510534854
9.251145289591395,28.84885471040886,1.304808422110141
9.23537326608364,28.964626733916617,1.3253929274589977
9.218674762378148,29.08132523762211,1.3418521874508196
9.201258184136124,29.198741815864135,1.354103940070336
9.1833355258957,29.31666447410456,1.3620869520749659
9.16512131154083,29.43487868845943,1.3657613250334808
9.146831522128716,29.553168477871548,1.365108694735052
9.128682516434411,29.671317483565854,1.3601323229720508
9.110889949607614,29.789110050392654,1.3508570812378795
9.093667695346129,29.906332304654143,1.3373293264213097
9.07722677697287,30.022773223027404,1.319616669118598
9.061774312758809,30.138225687241466,1.2978076357213344
9.047512480763043,30.25248751923723,1.2720112259688832
9.034637508363634,30.365362491636642,1.2423563681767287
9.023338691529455,30.47666130847082,1.2089912748634528
9.013797448734651,30.586202551265625,1.1720827019968652
9.006186414244162,30.693813585756118,1.1318151155615133
9.000668575301985,30.7993314246983,1.088389769612998
8.997396457534464,30.90260354246582,1.0420237004269048
8.996511362639865,31.00348863736042,0.992948641769507
8.998142662174212,31.101857337826075,0.9414098667116323
9.00240715096299,31.1975928490373,0.8876649617742076
9.009408463370299,31.29059153662999,0.831982539532203
9.019236555342907,31.380763444657383,0.7746408961112717
9.031967254817886,31.468032745182406,0.7159266202868086
9.047661882740883,31.55233811725941,0.6561331611370328
9.066366946589122,31.633633053411174,0.5955593614088459
9.088113907930891,31.711886092069406,0.5345079639265828
9.112919025183238,31.787080974817062,0.47328409850849884
9.140783272353753,31.85921672764655,0.41219375695325877
9.171692334172556,31.92830766582775,0.35154226371832054
9.205616677638837,31.994383322361468,0.29163274993363414
9.242511699624334,32.05748830037597,0.23276463837741002
9.282317949796075,32.11768205020423,0.17523214698592166
9.324961427744212,32.1750385722561,0.1193228183766762
9.370353952829916,32.2296460471704,0.06531608273427464
9.41839360490491,32.2816063950954,0.013481861241538468
9.468965233699903,32.33103476630041,-0.03592078296416185
9.52194103433608,32.37805896566424,-0.0826449395669682
9.57718118608329,32.422818813917026,-0.12645708510980247
9.634534551172445,32.46546544882787,-0.16713825012522518
9.693839430169549,32.50616056983077,-0.2044851135266612
9.754924370136054,32.545075629864264,-0.23831101879031683
9.817609021536422,32.5823909784639,-0.2684469068489945
9.88170503961013,32.618294960390195,-0.2947421610352802
9.947017025703161,32.65298297429717,-0.3170653598511467
10.013343503854255,32.68665649614607,-0.33530493380169324
10.080477927755052,32.719522072245276,-0.34936972301022123
10.148209713051394,32.75179028694893,-0.3591894328277314
10.216325289826457,32.78367471017387,-0.3647149851597447
10.28460917000547,32.815390829994854,-0.3659187637545442
10.352845024347232,32.84715497565309,-0.3627947522269079
10.420816763639705,32.87918323636062,-0.35535856412750144
10.488309618695961,32.91169038130436,-0.343647364907646
10.555111213752765,32.94488878624756,-0.32771968616947533
10.621012627907005,32.97898737209332,-0.3076551331298441
10.685809439285034,33.01419056071529,-0.2835539867600586
10.749302746726228,33.0506972532741,-0.25553670258990285
10.811300163874481,33.08869983612585,-0.22374330868089515
10.871616780709246,33.12838321929108,-0.18833270577765576
10.930076087710475,33.16992391228985,-0.14948187313517047
10.986510858038548,33.21348914196178,-0.10738498399115966
11.040763983320142,33.25923601668019,-0.062252435104348545
11.092689258862842,33.30731074113749,-0.014309795208925953
11.14215211437406,33.35784788562628,0.03620332235927126
11.189030286532189,33.41096971346815,0.08903445723032721
11.233214430048536,33.4667855699518,0.14391956377622608
11.274608664166003,33.525391335834335,0.20058433078898974
11.31313105186315,33.58686894813719,0.25874555246533204
11.348714009368631,33.651285990631706,0.31811254384576215
11.381304643939272,33.71869535606107,0.37838859363389
11.410865018213608,33.78913498178674,0.4392724471348632
11.437372339819671,33.86262766018068,0.5004598119013324
11.460819075289372,33.93918092471098,0.5616448785618512
11.481212987710146,34.01878701229021,0.6225218492307375
11.498577097925684,34.101422902074674,0.6827864658605287
11.51294956947967,34.18705043052069,0.742137530898454
11.524383517877547,34.275616482122814,0.8002784126468079
11.532946745119641,34.36705325488072,0.8569185278035586
11.538721400832376,34.46127859916799,0.9117747937735772
11.541803571691261,34.5581964283091,0.9645730434919553
11.542302801187665,34.6576971988127,1.0150493956882434
11.540341542139528,34.75965845786084,1.0629515737431412
11.536054544682342,34.863945455318024,1.108040166546105
11.529588182799158,34.97041181720121,1.1500898250522091
11.521099722755558,35.07890027724481,1.1888903885579714
11.510756537095917,35.18924346290446,1.2242479350671067
11.49873526812931,35.301264731871065,1.255985750496572
11.485220945085912,35.41477905491446,1.2839452118788857
11.470406059356257,35.52959394064412,1.3079865801465564
11.454489602435245,35.64551039756513,1.327989698536343
11.437676071379162,35.762323928621214,1.3438545931227854
11.420174446746362,35.879825553254015,1.355501972479586
11.402197148129778,35.9978028518706,1.362873623971577
11.383958972501429,36.11604102749895,1.3659327046966385
11.36567602067497,36.23432397932541,1.3646639256234643
11.347564617251766,36.35243538274862,1.3590736280048705
11.329840229448486,36.4701597705519,1.3491897516847386
11.312716390209827,36.58728360979056,1.3350616954569923
11.296403630988586,36.703596369011805,1.316760070174524
11.281108429526926,36.81889157047347,1.2943763458420101
11.267032177897756,36.93296782210264,1.268022394456417
11.254370175963864,37.04562982403653,1.2378299308800425
11.243310655285407,37.15668934471499,1.2039498545405627
11.234033838354204,37.2659661616462,1.1665514952482148
11.226711037856665,37.37328896214374,1.1258217668994548
11.221503800467211,37.4784961995332,1.0819642332968142
11.2185630994514,37.58143690054901,1.035198090753906
11.218028580114073,37.68197141988634,0.9857570725704383
11.22002786186371,37.7799721381367,0.9338882808525784
11.224675900381222,37.87532409961919,0.8798509515171306
11.232074413080992,37.96792558691942,0.8239151586519365
11.242311370735687,38.05768862926473,0.7663604647079956
11.255460557805627,38.14453944219479,0.7074745232695335
11.27158120367019,38.22841879633023,0.6475516413852594
11.290717686604278,38.309282313396146,0.586891308646159
11.312899311979393,38.387100688021036,0.5257967003613718
11.338140165797814,38.46185983420261,0.46457316231315504
11.366439044291932,38.533560955708495,0.4035266846640032
11.397779459940582,38.60222054005985,0.34296237264320856
11.432129723872306,38.66787027612813,0.2831829216562447
11.469443104243704,38.73055689575673,0.22448710443824946
11.50965805980131,38.79034194019912,0.16716827781268884
11.552698547459672,38.84730145254076,0.1115129165182982
11.598474402358379,38.901525597642056,0.05779918143211177
11.646881788498558,38.95311821150188,0.006295529344483221
11.697803717706579,39.00219628229386,-0.04274062876567377
11.751110634331235,39.048889365669204,-0.08906421424959596
11.806661062752143,39.0933389372483,-0.1324437056714181
11.864302314463147,39.135697685537295,-0.17266229593309562
11.923871251196811,39.176128748803634,-0.2095189758582876
11.985195100275934,39.21480489972451,-0.24282953881953823
12.04809231811706,39.25190768188339,-0.2724275013877131
12.112373497570237,39.287626502430214,-0.29816493540236116
12.17784231456024,39.32215768544021,-0.3199132073043832
12.244296509298003,39.355703490702446,-0.3375636210358845
12.311528897158267,39.38847110284218,-0.35102796129405023
12.379328404171137,39.42067159582931,-0.3602389344239071
12.44748112195227,39.45251887804818,-0.3651505047464251
12.515771376799234,39.48422862320122,-0.3657381246410193
12.583982807610766,39.51601719238969,-0.36199885723251923
12.651899447241606,39.548100552758854,-0.3539513910694255
12.719306801888369,39.580693198112094,-0.34163594672009406
12.785992923111769,39.6140070768887,-0.3251140757536715
12.851749467137335,39.64825053286313,-0.30446835311045917
12.916372736140303,39.68362726386016,-0.27980196439921234
12.97966469631044,39.72033530369002,-0.2512381901840295
13.041433967608594,39.75856603239187,-0.21891978983832183
13.101496780268246,39.79850321973222,-0.18300828804531077
13.159677893261552,39.84032210673892,-0.14368316751106402
13.215811470139462,39.88418852986101,-0.10114097192482402
13.269741907868523,39.93025809213195,-0.05559432364995817
13.32132461452193,39.978675385478546,-0.007270861055030317
13.370426731937979,40.0295732680625,0.043587899203875714
13.416927799734124,40.08307220026636,0.09672776926336171
13.460720357357982,40.1392796426425,0.15188316046256323
13.501710481166251,40.19828951883423,0.2087784107332374
13.539818253847283,40.2601817461532,0.26712916233590456
13.574978163841175,40.32502183615931,0.3266437830562332
13.607139432761107,40.392860567239374,0.3870248237586465
13.63626626917951,40.46373373082098,0.44797050501241814
13.66233804751064,40.53766195248985,0.509176225360224
13.685349411095554,40.61465058890494,0.5703360836909486
13.705310298974235,40.694689701026256,0.6311444081080531
13.722245896211103,40.77775410378939,0.6912972836523477
13.736196508022145,40.86380349197835,0.7504940712437369
13.747217358332797,40.9527826416677,0.8084389102503932
13.755378313773337,41.04462168622717,0.8648421971756418
